[2026-04-01 06:23:42.556] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:23:55.184] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:24:07.777] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:24:18.581] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:24:31.180] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:24:43.034] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:24:55.077] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:25:07.233] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:25:19.016] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:25:32.130] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:25:43.780] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:25:54.771] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:26:07.315] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:26:19.129] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:26:31.499] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:26:44.182] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:26:57.182] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:27:08.241] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:27:20.792] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:27:31.948] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:27:43.759] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:27:56.149] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:28:08.087] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:28:20.392] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:28:32.981] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:28:44.103] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:28:57.219] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:29:08.406] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:29:19.994] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:29:32.082] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:29:45.341] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:29:56.610] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:30:10.154] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:30:21.411] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:30:34.256] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:30:44.268] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:30:56.765] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:31:09.019] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:31:21.155] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:31:33.279] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:31:46.672] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:31:57.369] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:32:09.331] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:32:22.222] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:32:33.821] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:32:45.830] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:32:58.150] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:33:09.721] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:33:22.546] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:33:35.607] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:33:46.695] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:33:59.110] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:34:11.219] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:34:22.862] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:34:34.984] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:34:46.746] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:34:59.420] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:35:11.646] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:35:24.241] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:35:36.207] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:35:48.221] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:36:00.731] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:36:12.603] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:36:24.360] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:36:36.770] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:36:48.089] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:37:01.241] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:37:13.295] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:37:25.140] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:37:38.275] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:37:49.779] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:38:02.360] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:38:15.107] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:38:26.765] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:38:39.029] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:38:50.779] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:39:03.046] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:39:14.971] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:39:27.233] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:39:39.666] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:39:52.529] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:40:04.251] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:40:15.821] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:40:28.895] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:40:41.127] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:40:52.905] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:41:06.681] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:41:18.970] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:41:29.248] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:41:43.604] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:41:55.004] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:42:05.976] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:42:18.834] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:42:31.263] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:42:42.550] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:42:55.677] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:43:07.383] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:43:19.746] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:43:32.196] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:43:44.600] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:43:56.729] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:44:08.859] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:44:20.785] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:44:33.885] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:44:45.312] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:44:57.814] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:45:09.950] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:45:22.466] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:45:35.413] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:45:46.861] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:45:59.386] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:46:11.362] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:46:24.540] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:46:36.389] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:46:48.645] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:47:00.513] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:47:13.378] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:47:26.616] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:47:38.341] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:47:50.607] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:48:03.902] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:48:17.733] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:48:29.892] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:48:41.980] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:48:55.417] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:49:07.193] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:49:25.735] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:49:38.663] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:49:51.657] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:50:03.025] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:50:16.122] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:50:27.817] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:50:40.649] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:50:52.472] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:51:05.421] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:51:17.256] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:51:29.618] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:51:41.943] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:51:55.075] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:52:07.766] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:52:20.496] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:52:32.443] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:52:45.150] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:52:57.272] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:53:09.545] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:53:21.843] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:53:34.411] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:53:47.942] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:53:59.876] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:54:12.494] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:54:24.705] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:54:37.800] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:54:50.026] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:55:02.596] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:55:14.604] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:55:27.251] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:55:39.990] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:55:52.340] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:56:04.770] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:56:18.433] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:56:29.507] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:56:41.982] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:56:53.696] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:57:06.227] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:57:18.635] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:57:30.813] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:57:43.836] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:57:56.448] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:58:08.741] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:58:21.430] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:58:34.040] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:58:46.746] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 06:59:27.751] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:00:31.914] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:00:47.544] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:01:00.384] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:01:12.247] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:01:25.195] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:01:37.387] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:01:49.679] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:02:02.358] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:02:14.962] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:02:27.207] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:02:39.727] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:02:52.216] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:03:05.137] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:03:17.978] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:03:30.537] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:03:42.997] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:03:55.332] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:04:09.408] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:04:21.303] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:04:33.889] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:04:46.886] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:04:59.720] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:05:13.238] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:05:25.196] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:05:36.975] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:05:49.253] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:06:02.659] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:06:15.079] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:06:26.990] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:06:40.678] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:06:52.835] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:07:06.491] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:07:19.907] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:07:33.039] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:07:45.157] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:07:57.460] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:08:10.550] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:08:23.409] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:08:37.129] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:08:49.146] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:09:01.865] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:09:14.566] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:09:26.969] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:09:40.269] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
[2026-04-01 07:09:53.251] [actian_vectorai] [info] [gRPC PointsImpl::Upsert] collection=ActianVectorAICollection, points=10000
